185.191.171.10 - - [07/Jun/2021:00:10:05 +0800] "GET http://www.hbszszj.com/robots.txt HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[t21]
171.82.13.96 - - [07/Jun/2021:11:41:36 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0603/20210603102314386.jpg HTTP/1.1" 200 157541 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; AQM-AL00 Build/HUAWEIAQM-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.19) com.alibaba.android.rimet/13679634 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt402]
171.82.13.96 - - [07/Jun/2021:11:41:36 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 30829 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; AQM-AL00 Build/HUAWEIAQM-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.19) com.alibaba.android.rimet/13679634 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt166]
171.82.13.96 - - [07/Jun/2021:11:41:36 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 104969 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; AQM-AL00 Build/HUAWEIAQM-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.19) com.alibaba.android.rimet/13679634 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt222]
171.82.13.96 - - [07/Jun/2021:11:41:36 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 264032 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; AQM-AL00 Build/HUAWEIAQM-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.19) com.alibaba.android.rimet/13679634 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt166]
171.82.13.96 - - [07/Jun/2021:11:41:36 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 72616 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; AQM-AL00 Build/HUAWEIAQM-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.19) com.alibaba.android.rimet/13679634 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt136]
171.82.13.96 - - [07/Jun/2021:11:41:36 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 216853 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; AQM-AL00 Build/HUAWEIAQM-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/5.1.19) com.alibaba.android.rimet/13679634 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt346]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4378 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt564]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt17]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt41]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt17]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt120]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt103]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531082809199.jpg HTTP/1.1" 200 78981 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt54]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0602/20210602101132846.jpg HTTP/1.1" 200 64357 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt152]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt118]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0603/20210603102314386.jpg HTTP/1.1" 200 180536 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt254]
27.20.175.98 - - [07/Jun/2021:12:00:25 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt257]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt316]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
27.20.175.98 - - [07/Jun/2021:12:00:26 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1207]
27.20.175.98 - - [07/Jun/2021:12:00:27 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1018]
27.20.175.98 - - [07/Jun/2021:12:00:28 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 1258576 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2436]
27.20.175.98 - - [07/Jun/2021:12:00:28 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 339152 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; PDYM20 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.17) com.alibaba.android.rimet/14913286 Channel/700513 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2309]
116.207.25.90 - - [07/Jun/2021:12:01:38 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4378 "-" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[KLlt89]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1710 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt202]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt61]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt626]
116.207.25.90 - - [07/Jun/2021:12:01:41 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt0]
116.207.25.90 - - [07/Jun/2021:12:01:42 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531082809199.jpg HTTP/1.1" 200 78981 "http://www.hbszszj.com/" "Mozilla/5.0 (iPad; CPU OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16H30 AliApp(DingTalk/6.0.6) com.laiwang.DingTalk/14555681 Channel/201200 Pad/iPad language/zh-Hans-CN UT4Aplus/0.0.6 WK"[CVLt311]
