39.103.227.160 - - [19/May/2021:04:14:21 +0800] "GET http://hbszszj.com/e/data/js/ajax.js HTTP/1.1" 404 579 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0"[Lt0]
117.136.53.113 - - [19/May/2021:08:07:41 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt18]
117.136.53.113 - - [19/May/2021:08:07:41 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt5]
117.136.53.113 - - [19/May/2021:08:07:41 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.53.113 - - [19/May/2021:08:07:42 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
117.136.53.113 - - [19/May/2021:08:07:42 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt62]
117.136.53.113 - - [19/May/2021:08:07:43 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113045527120.jpg HTTP/1.1" 200 2476816 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2263]
117.136.53.113 - - [19/May/2021:08:07:43 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 1412144 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; Redmi K30 Build/QKQ1.190825.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2092]
121.4.181.178 - - [19/May/2021:08:09:26 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0518/20210518100821381.jpg HTTP/1.1" 200 75699 "-" "Mozilla/5.0 (Linux; Android 10; LIO-AN00 Build/HUAWEILIO-AN00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2692 MMWEBSDK/200901 Mobile Safari/537.36"[CVt1020]
220.200.104.241 - - [19/May/2021:08:53:16 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4283 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt303]
220.200.104.241 - - [19/May/2021:08:53:16 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt101]
220.200.104.241 - - [19/May/2021:08:53:16 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4283 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt101]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt49]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt22]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt22]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt99]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt4]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0518/20210518095131774.jpg HTTP/1.1" 200 138925 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt156]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0518/20210518100821381.jpg HTTP/1.1" 200 75699 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt156]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0518/20210518093752855.jpg HTTP/1.1" 200 159257 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt206]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt232]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt352]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt377]
220.200.104.241 - - [19/May/2021:08:53:17 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:18 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:18 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
220.200.104.241 - - [19/May/2021:08:53:18 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt62]
220.200.104.241 - - [19/May/2021:08:53:18 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt408]
220.200.104.241 - - [19/May/2021:08:53:18 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113045527120.jpg HTTP/1.1" 200 624064 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt877]
220.200.104.241 - - [19/May/2021:08:53:18 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 426864 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; STK-AL00 Build/HUAWEISTK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt964]
119.103.148.47 - - [19/May/2021:09:13:43 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4283 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt286]
119.103.148.47 - - [19/May/2021:09:13:44 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.148.47 - - [19/May/2021:09:13:44 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.148.47 - - [19/May/2021:09:13:44 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2]
119.103.148.47 - - [19/May/2021:09:13:44 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt14]
119.103.148.47 - - [19/May/2021:09:13:44 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt108]
119.103.148.47 - - [19/May/2021:09:13:44 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; MI 8 Lite Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.15) com.alibaba.android.rimet/14856462 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt178]
